detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,201.31,131.58,0.337774,0.391598,169.06,96.58,233.56,166.58,0.5684,1748,58.325,201.0,96.0
True,204.48,134.18,0.343091,0.399353,171.35,97.22,237.61,171.15,0.4821,1749,58.3584,204.0,97.0
True,206.55,138.81,0.346556,0.413112,175.09,104.29,238.01,173.32,0.522,1750,58.3917,206.0,104.0
True,206.24,139.31,0.346032,0.414613,175.62,105.48,236.85,173.14,0.4559,1751,58.4251,206.0,105.0
True,207.23,140.39,0.347698,0.417839,175.8,106.73,238.66,174.06,0.5819,1752,58.4585,207.0,106.0
True,207.81,141.96,0.348673,0.422511,175.19,107.7,240.43,176.23,0.5814,1753,58.4918,207.0,107.0
True,209.98,143.9,0.352317,0.428274,177.4,109.31,242.56,178.49,0.6644,1754,58.5252,209.0,109.0
True,209.62,142.42,0.351718,0.423868,176.48,108.29,242.76,176.55,0.6469,1755,58.5586,209.0,108.0
True,210.71,142.1,0.35354,0.422907,176.71,108.52,244.71,175.68,0.6073,1756,58.5919,210.0,108.0
True,210.39,142.23,0.35301,0.423299,176.78,108.82,244.01,175.64,0.638,1757,58.6253,210.0,108.0
True,212.43,145.01,0.356432,0.431586,176.08,112.84,248.78,177.19,0.5065,1758,58.6587,212.0,112.0
True,211.91,149.87,0.355552,0.446035,174.04,116.3,249.77,183.43,0.3859,1759,58.692,211.0,116.0
True,223.59,149.63,0.375143,0.445314,193.44,116.25,253.73,183.0,0.5235,1760,58.7254,223.0,116.0
True,224.71,152.97,0.377028,0.455278,200.76,124.45,248.66,181.5,0.5664,1761,58.7588,224.0,124.0
True,221.43,155.75,0.371528,0.463535,199.83,128.77,243.04,182.72,0.4071,1762,58.7921,221.0,128.0
True,219.86,157.7,0.368893,0.469347,198.92,130.91,240.8,184.49,0.3789,1763,58.8255,219.0,130.0
False,,,,,,,,,0.0,1764,58.8589,,
False,,,,,,,,,0.0,1765,58.8922,,
False,,,,,,,,,0.0,1766,58.9256,,
False,,,,,,,,,0.0,1767,58.959,,
False,,,,,,,,,0.0,1768,58.9923,,
False,,,,,,,,,0.0,1769,59.0257,,
False,,,,,,,,,0.0,1770,59.0591,,
True,336.21,83.99,0.564114,0.249978,298.38,39.9,374.04,128.08,0.5102,1771,59.0924,336.0,39.0
True,204.58,137.03,0.343254,0.407834,167.97,97.77,241.19,176.29,0.6071,1772,59.1258,204.0,97.0
